SAFE,LAVA,ROCK,GAS,SAFE,SAFE,SAFE,LAVA,SCIENCE,LAVA
GAS,SAFE,LAVA,GAS,SAFE,SAFE,GAS,SAFE,SAFE,LAVA
SAFE,SAFE,ROCK,CRATER,SAFE,ROCK,LAVA,LAVA,SAFE,SAFE
SAFE,SAFE,SAFE,SAFE,ROCK,SAFE,SAFE,SAFE,SAFE,SAFE
SAFE,LAVA,GAS,ROCK,LAVA,GAS,CRATER,ROCK,SAFE,ROCK
ROCK,GAS,ROCK,SAFE,SAFE,SAFE,CRATER,SAFE,CRATER,ROCK
SAFE,SAFE,SAFE,SAFE,SAFE,SAFE,GAS,LAVA,ROCK,ROCK
GAS,SAFE,SAFE,ROCK,SAFE,ROCK,SAFE,SCIENCE,ROCK,GAS
SAFE,ROCK,SAFE,SAFE,ROCK,GAS,SAFE,SAFE,LAVA,LAVA
BASE,CRATER,SAFE,SAFE,SCIENCE,LAVA,ROCK,SAFE,SAFE,SAFE
